,endTime,artistName,trackName,msPlayed,duration,tempo,acousticness,danceability,energy,instrumentalness,liveness,skipped,latitude,longitude,city
6976,2020-06-13 05:29,Bob Dylan,Boots of Spanish Leather,610,282173,99.98,0.91,0.61,0.0256,1.51e-06,0.11,yes,47.6659071,-122.2780632,Seattle
6977,2020-06-13 05:29,Bob Dylan,Ballad of a Thin Man,14510,356707,74.056,0.695,0.473,0.574,0.0,0.509,yes,47.6659071,-122.2780632,Seattle
6978,2020-06-13 05:33,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659071,-122.2780632,Seattle
6979,2020-06-13 05:37,Bob Dylan,One More Cup of Coffee,224733,224733,139.17600000000002,0.16699999999999998,0.531,0.473,2e-06,0.0899,no,47.6659071,-122.2780632,Seattle
6980,2020-06-13 05:43,Bob Dylan,A Hard Rain's A-Gonna Fall,412200,412200,92.46700000000001,0.919,0.5670000000000001,0.198,0.0008710000000000001,0.135,no,47.6659047,-122.278062,Seattle
6981,2020-06-13 05:48,Bob Dylan,Forever Young - Slow Version,296133,296133,135.093,0.255,0.488,0.493,0.000181,0.102,no,47.6659026,-122.2780647,Seattle
6982,2020-06-13 05:51,Bob Dylan,All Along the Watchtower,151093,240800,113.25299999999999,0.00255,0.43799999999999994,0.805,5.6899999999999994e-05,0.0842,yes,47.6659026,-122.2780647,Seattle
6983,2020-06-13 05:54,Bob Dylan,Make You Feel My Love,12686,212040,65.18,0.907,0.317,0.172,0.000383,0.105,yes,47.6659034,-122.278056,Seattle
6984,2020-06-13 05:54,Bob Dylan,Make You Feel My Love,170880,212040,65.18,0.907,0.317,0.172,0.000383,0.105,yes,47.6659034,-122.278056,Seattle
6985,2020-06-13 19:41,Bob Dylan,Forever Young - Slow Version,16006,296133,135.093,0.255,0.488,0.493,0.000181,0.102,yes,47.66706,-122.2783989,Seattle
6986,2020-06-13 19:41,Bob Dylan,Make You Feel My Love,1458,212040,65.18,0.907,0.317,0.172,0.000383,0.105,yes,47.66706,-122.2783989,Seattle
6987,2020-06-13 19:41,Bob Dylan,All Along the Watchtower,1809,240800,113.25299999999999,0.00255,0.43799999999999994,0.805,5.6899999999999994e-05,0.0842,yes,47.66706,-122.2783989,Seattle
6988,2020-06-13 19:41,Bob Dylan,One More Cup of Coffee,0,224733,139.17600000000002,0.16699999999999998,0.531,0.473,2e-06,0.0899,yes,47.66706,-122.2783989,Seattle
6989,2020-06-13 19:41,Bob Dylan,A Hard Rain's A-Gonna Fall,851,412200,92.46700000000001,0.919,0.5670000000000001,0.198,0.0008710000000000001,0.135,yes,47.66706,-122.2783989,Seattle
6990,2020-06-13 19:45,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6614347,-122.2927198,Seattle
6991,2020-06-13 20:08,Bob Dylan,One More Cup of Coffee,161099,224733,139.17600000000002,0.16699999999999998,0.531,0.473,2e-06,0.0899,yes,47.6632045,-122.3082569,Seattle
6992,2020-06-14 02:33,Bob Dylan,Positively 4th Street - Single Version,690,247867,109.586,0.8170000000000001,0.556,0.46299999999999997,0.0,0.11599999999999999,yes,47.6659059,-122.2780679,Seattle
6993,2020-06-14 02:36,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.2780679,Seattle
6994,2020-06-14 02:38,Bob Dylan,One More Cup of Coffee,133560,224733,139.17600000000002,0.16699999999999998,0.531,0.473,2e-06,0.0899,yes,47.6659059,-122.2780679,Seattle
6995,2020-06-14 02:42,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659009,-122.278063,Seattle
6996,2020-06-14 02:46,Bob Dylan,Born In Time - Outtake from 'Oh Mercy' sessions,251506,251507,175.605,0.159,0.595,0.461,0.000807,0.16899999999999998,no,47.6659009,-122.278063,Seattle
6997,2020-06-14 02:53,Bob Dylan,Nettie Moore,412520,412520,70.889,0.607,0.7090000000000001,0.32799999999999996,2.89e-06,0.0991,no,47.6659009,-122.278063,Seattle
6998,2020-06-14 02:58,Bob Dylan,Masters of War,271360,271360,166.06400000000002,0.613,0.556,0.273,3.27e-06,0.188,no,47.6659073,-122.2780663,Seattle
6999,2020-06-14 03:07,Bob Dylan,"Idiot Wind - Take 4, Remake with organ overdub",531866,531867,84.182,0.45799999999999996,0.425,0.302,1.21e-06,0.12,no,47.6659041,-122.2780592,Seattle
7000,2020-06-14 03:18,Bob Dylan,Sad-Eyed Lady of the Lowlands,679106,679107,171.828,0.604,0.3,0.384,0.0,0.0799,no,47.6659065,-122.2780602,Seattle
7001,2020-06-14 03:27,Bob Dylan,Ain't Talkin',528066,227800,139.138,0.021,0.518,0.938,0.000305,0.28800000000000003,no,47.6659065,-122.2780602,Seattle
7002,2020-06-14 03:34,Bob Dylan,Visions of Johanna,451133,451133,93.427,0.32,0.59,0.483,0.0,0.0625,no,47.665898,-122.2780593,Seattle
7003,2020-06-14 03:40,Bob Dylan,Gotta Serve Somebody,324800,324800,95.23,0.431,0.81,0.526,0.0,0.0841,no,47.6688108,-122.2857557,Seattle
7004,2020-06-14 03:43,Bob Dylan,I Could Have Told You,216520,216520,139.28,0.903,0.34,0.226,0.00015800000000000002,0.124,no,47.6688108,-122.2857557,Seattle
7005,2020-06-14 03:45,Bob Dylan,Dignity - Piano Demo from 'Oh Mercy' sessions,131480,131480,150.339,0.825,0.545,0.386,0.0,0.133,no,47.6688108,-122.2857557,Seattle
7006,2020-06-14 03:51,Bob Dylan,Ballad of Hollis Brown,302306,302307,111.46799999999999,0.912,0.6829999999999999,0.312,0.000123,0.0996,no,47.6658755,-122.2780686,Seattle
7007,2020-06-14 03:57,Bob Dylan,Every Grain of Sand,371533,371533,172.22,0.622,0.34,0.28300000000000003,0.0,0.0684,no,47.6658755,-122.2780686,Seattle
7008,2020-06-14 04:02,Bob Dylan,Most of the Time,304306,275833,161.71200000000002,0.00047999999999999996,0.402,0.8340000000000001,3.11e-05,0.44,no,47.6658755,-122.2780686,Seattle
7009,2020-06-14 04:08,Bob Dylan,Not Dark Yet,387733,387733,126.37200000000001,0.529,0.465,0.381,0.00835,0.111,no,47.6658994,-122.2780732,Seattle
7010,2020-06-14 04:13,Bob Dylan,"Sara - Live at Boston Music Hall, Boston, MA - November 21, 1975 - Afternoon",269573,269573,177.06799999999998,0.0931,0.392,0.573,0.0,0.963,no,47.6659033,-122.2780676,Seattle
7011,2020-06-14 04:18,Bob Dylan,Dark Eyes,307093,169770,99.991,1.68e-06,0.41,0.519,0.899,0.11800000000000001,no,47.6659033,-122.2780676,Seattle
7012,2020-06-14 04:20,Bob Dylan,Million Dollar Bash,151120,151120,119.23,0.4,0.5920000000000001,0.467,0.0,0.292,no,47.6659033,-122.2780676,Seattle
7013,2020-06-14 04:28,Bob Dylan,Red River Shore - Outtake from 'Time Out Of Mind' sessions,453240,453240,178.34099999999998,0.708,0.38,0.444,0.0,0.14800000000000002,no,47.6658949,-122.2780709,Seattle
7014,2020-06-14 04:31,Bob Dylan,Buckets of Rain,203506,203507,173.644,0.539,0.514,0.23399999999999999,0.0025399999999999997,0.109,no,47.6659034,-122.2780692,Seattle
7015,2020-06-14 04:37,Bob Dylan,Mississippi,321093,151293,139.714,0.0987,0.581,0.624,0.0,0.0411,no,47.6688108,-122.2857557,Seattle
7016,2020-06-14 04:42,Bob Dylan,Blood in My Eyes,302533,170000,136.499,0.6459999999999999,0.622,0.47,0.836,0.0897,no,47.6688108,-122.2857557,Seattle
7017,2020-06-14 04:44,Bob Dylan,Oxford Town,107226,107227,106.73,0.8759999999999999,0.6579999999999999,0.218,0.0018800000000000002,0.16,no,47.6659045,-122.278058,Seattle
7018,2020-06-14 04:49,Bob Dylan,Blind Willie McTell - Studio Outtake - 1983,351866,351987,157.395,0.851,0.467,0.212,6.35e-06,0.0812,no,47.6659045,-122.278058,Seattle
7019,2020-06-14 04:55,Bob Dylan,Thunder on the Mountain,353760,353760,154.471,0.599,0.5720000000000001,0.879,4.33e-05,0.509,no,47.6659045,-122.278058,Seattle
7020,2020-06-14 05:00,Bob Dylan,"Ring Them Bells - Live at the Supper Club, New York, NY - November 1993",298746,298747,148.612,0.0759,0.48,0.56,0.0017399999999999998,0.6579999999999999,no,47.6659045,-122.278058,Seattle
7021,2020-06-14 05:03,Bob Dylan,Song to Woody,160000,160000,95.538,0.9129999999999999,0.53,0.257,0.0299,0.11,no,47.665903,-122.2780637,Seattle
7022,2020-06-14 05:08,Bob Dylan,Things Have Changed - Single Version,307533,307533,126.602,0.135,0.71,0.9009999999999999,0.0022,0.218,no,47.665903,-122.2780637,Seattle
7023,2020-06-14 05:12,Bob Dylan,High Water (For Charley Patton),244800,244800,107.45700000000001,0.121,0.5539999999999999,0.66,0.000299,0.0699,no,47.665903,-122.2780637,Seattle
7024,2020-06-14 05:18,Bob Dylan,Queen Jane Approximately,327466,327467,104.37100000000001,0.778,0.369,0.691,1.39e-05,0.327,no,47.6659057,-122.2780626,Seattle
7025,2020-06-14 05:21,Bob Dylan,One Too Many Mornings,203213,157524,103.75299999999999,0.785,0.475,0.115,0.007940000000000001,0.12,no,47.6659057,-122.2780626,Seattle
7026,2020-06-14 05:26,Bob Dylan,Abandoned Love - Studio Outtake - 1975,267240,267240,98.426,0.122,0.584,0.507,2.12e-06,0.10400000000000001,no,47.6659057,-122.2780626,Seattle
7027,2020-06-14 05:31,Bob Dylan,Pay in Blood,309573,309573,104.087,0.629,0.6679999999999999,0.721,2.8999999999999997e-05,0.0959,no,47.6659038,-122.2780627,Seattle
7028,2020-06-14 05:33,Bob Dylan,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",113093,279907,129.10299999999998,0.00907,0.439,0.867,8.93e-06,0.679,yes,47.6659038,-122.2780627,Seattle
7029,2020-06-14 07:03,Louis Armstrong,On The Sunny Side Of The Street,51574,342891,120.235,0.532,0.6709999999999999,0.35200000000000004,0.00014099999999999998,0.11,yes,47.6658885,-122.2780651,Seattle
7030,2020-06-14 07:09,Louis Armstrong,On The Sunny Side Of The Street,350493,342891,120.235,0.532,0.6709999999999999,0.35200000000000004,0.00014099999999999998,0.11,no,47.665905,-122.2780911,Seattle
7031,2020-06-14 07:15,Louis Armstrong,On The Sunny Side Of The Street,350493,342891,120.235,0.532,0.6709999999999999,0.35200000000000004,0.00014099999999999998,0.11,no,47.6659021,-122.2780974,Seattle
7032,2020-06-14 07:16,Frank Sinatra,Somethin' Stupid,71096,162493,207.356,0.736,0.257,0.33799999999999997,0.0,0.252,yes,47.6659021,-122.2780974,Seattle
7033,2020-06-14 07:18,Ella Fitzgerald,Cry Me A River,72280,288333,73.884,0.575,0.624,0.653,0.0,0.10400000000000001,yes,47.6659062,-122.2780954,Seattle
7034,2020-06-14 07:20,J.J. Johnson,Coffee Pot - Remastered 2001/Rudy Van Gelder Edition,147736,248733,142.757,0.9309999999999999,0.516,0.536,0.88,0.35600000000000004,yes,47.6659062,-122.2780954,Seattle
7035,2020-06-14 07:21,Luke Combs,Even Though I'm Leaving,85964,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.6659062,-122.2780954,Seattle
7036,2020-06-14 07:23,J.J. Johnson,Lament,89371,222227,123.57,0.17600000000000002,0.7140000000000001,0.735,0.0006219999999999999,0.115,yes,47.6659069,-122.278085,Seattle
7037,2020-06-14 07:26,Chicago,Look Away - 2009 Remaster,210156,242960,85.959,0.385,0.5529999999999999,0.545,5.36e-06,0.105,yes,47.6659057,-122.2780841,Seattle
7038,2020-06-14 07:30,Chicago,Beginnings - 2002 Remaster,234481,474133,111.215,0.13699999999999998,0.52,0.932,0.0188,0.654,yes,47.6659001,-122.2780701,Seattle
7039,2020-06-14 07:32,Pink Floyd,Mother,130147,204867,148.366,0.007259999999999999,0.365,0.763,0.00045700000000000005,0.0865,yes,47.6659001,-122.2780701,Seattle
7040,2020-06-14 07:33,Luke Combs,Even Though I'm Leaving,767,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.6659021,-122.2780632,Seattle
7041,2020-06-14 07:33,Luke Combs,Even Though I'm Leaving,1185,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.6659021,-122.2780632,Seattle
7042,2020-06-14 07:33,Luke Combs,Even Though I'm Leaving,0,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,yes,47.6659021,-122.2780632,Seattle
7043,2020-06-14 07:33,Johnny Nash,I Can See Clearly Now - Edit,32744,164733,123.42299999999999,0.633,0.6809999999999999,0.373,0.0011300000000000001,0.0751,yes,47.6659021,-122.2780632,Seattle
7044,2020-06-14 07:33,Johnny Nash,I Can See Clearly Now - Edit,2400,164733,123.42299999999999,0.633,0.6809999999999999,0.373,0.0011300000000000001,0.0751,yes,47.6659021,-122.2780632,Seattle
7045,2020-06-14 07:38,J.J. Johnson,Lament,246373,222227,123.57,0.17600000000000002,0.7140000000000001,0.735,0.0006219999999999999,0.115,no,47.6658995,-122.2780642,Seattle
7046,2020-06-14 07:40,Johnny Nash,I Can See Clearly Now - Edit,164733,164733,123.42299999999999,0.633,0.6809999999999999,0.373,0.0011300000000000001,0.0751,no,47.6658995,-122.2780642,Seattle
7047,2020-06-14 21:20,Rex Orange County,Best Friend,262231,262231,144.982,0.395,0.575,0.7140000000000001,0.0,0.115,no,47.6659054,-122.2780623,Seattle
7048,2020-06-14 21:23,Harry Styles,Canyon Moon,3394,189787,94.022,0.32799999999999996,0.603,0.621,3.4899999999999995e-05,0.11900000000000001,yes,47.6659027,-122.2780666,Seattle
7049,2020-06-14 21:23,Claire Rosinkranz,Sugar Water,167700,167705,130.123,0.775,0.728,0.264,0.0,0.107,no,47.6659027,-122.2780666,Seattle
7050,2020-06-14 21:23,Claire Rosinkranz,Sugar Water,1802,167705,130.123,0.775,0.728,0.264,0.0,0.107,yes,47.6659027,-122.2780666,Seattle
7051,2020-06-14 21:26,Harry Styles,Canyon Moon,189786,189787,94.022,0.32799999999999996,0.603,0.621,3.4899999999999995e-05,0.11900000000000001,no,47.6659089,-122.2780605,Seattle
7052,2020-06-14 21:29,Troye Sivan,YOUTH,185194,185194,91.507,0.0625,0.628,0.737,0.0,0.0777,no,47.6659089,-122.2780605,Seattle
7053,2020-06-14 21:33,Harry Styles,"Sunflower, Vol. 6",221826,221827,160.02,0.0005639999999999999,0.5660000000000001,0.846,0.000795,0.121,no,47.6659089,-122.2780605,Seattle
7054,2020-06-14 21:38,Pink Floyd,Mother,334893,204867,148.366,0.007259999999999999,0.365,0.763,0.00045700000000000005,0.0865,no,47.6659068,-122.2780904,Seattle
7055,2020-06-14 21:44,Louis Armstrong,On The Sunny Side Of The Street,350493,342891,120.235,0.532,0.6709999999999999,0.35200000000000004,0.00014099999999999998,0.11,no,47.6659165,-122.2781342,Seattle
7056,2020-06-14 21:48,J.J. Johnson,Lament,246373,222227,123.57,0.17600000000000002,0.7140000000000001,0.735,0.0006219999999999999,0.115,no,47.6659032,-122.2780882,Seattle
7057,2020-06-14 21:52,Luke Combs,Even Though I'm Leaving,225253,225253,77.962,0.225,0.5539999999999999,0.755,0.0,0.301,no,47.6659041,-122.2780694,Seattle
7058,2020-06-14 21:54,Johnny Nash,I Can See Clearly Now - Edit,164733,164733,123.42299999999999,0.633,0.6809999999999999,0.373,0.0011300000000000001,0.0751,no,47.6659067,-122.2781387,Seattle
7059,2020-06-14 23:50,Stan Getz,"My Funny Valentine - Live At The Shrine Auditorium, Los Angeles / 1957",95245,508093,142.797,0.501,0.485,0.33399999999999996,0.0,0.655,yes,47.6659062,-122.2780596,Seattle
7060,2020-06-14 23:50,Stan Getz,Corcovado (Quiet Nights Of Quiet Stars),19205,254667,127.49700000000001,0.961,0.5720000000000001,0.152,0.00043200000000000004,0.136,yes,47.6659062,-122.2780596,Seattle
7061,2020-06-14 23:50,Stan Getz,Corcovado (Quiet Nights Of Quiet Stars),388,254667,127.49700000000001,0.961,0.5720000000000001,0.152,0.00043200000000000004,0.136,yes,47.6659062,-122.2780596,Seattle
7062,2020-06-14 23:52,J.J. Johnson,Coffee Pot - Remastered 2001/Rudy Van Gelder Edition,83855,248733,142.757,0.9309999999999999,0.516,0.536,0.88,0.35600000000000004,yes,47.6659062,-122.2780596,Seattle
7063,2020-06-14 23:58,Joseph Alessi,Blue Bells of Scotland,367266,367267,132.983,0.991,0.461,0.14300000000000002,0.9129999999999999,0.0605,no,47.6659017,-122.2781007,Seattle
7064,2020-06-15 03:04,Bob Dylan,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",280247,279907,129.10299999999998,0.00907,0.439,0.867,8.93e-06,0.679,no,47.6659001,-122.2780435,Seattle
7065,2020-06-15 03:09,Bob Dylan,Series of Dreams - Studio Outtake - 1989,351866,351867,125.14,7.01e-06,0.499,0.8029999999999999,0.0798,0.177,no,47.6659001,-122.2780435,Seattle
7066,2020-06-15 03:14,Bob Dylan,Man in the Long Black Coat,273200,273200,154.523,0.00889,0.605,0.297,0.000286,0.11599999999999999,no,47.6658925,-122.2780633,Seattle
7067,2020-06-15 03:19,Bob Dylan,"Absolutely Sweet Marie - Take 1, Alternate Take",300866,300747,130.892,0.0559,0.5820000000000001,0.589,1.63e-05,0.12300000000000001,no,47.6658925,-122.2780633,Seattle
7068,2020-06-15 03:21,Bob Dylan,Man in the Long Black Coat,270,273200,154.523,0.00889,0.605,0.297,0.000286,0.11599999999999999,yes,47.6659092,-122.2780596,Seattle
7069,2020-06-15 03:21,Bob Dylan,One Too Many Mornings,510,157524,103.75299999999999,0.785,0.475,0.115,0.007940000000000001,0.12,yes,47.6659092,-122.2780596,Seattle
7070,2020-06-15 03:21,Bob Dylan,Wanted Man - Take 1,122030,191293,79.506,0.512,0.565,0.297,0.0,0.12,yes,47.6659092,-122.2780596,Seattle
7071,2020-06-15 03:21,Bob Dylan,Abandoned Love - Studio Outtake - 1975,200,267240,98.426,0.122,0.584,0.507,2.12e-06,0.10400000000000001,yes,47.6659092,-122.2780596,Seattle
7072,2020-06-15 03:21,Bob Dylan,Abandoned Love - Studio Outtake - 1975,1850,267240,98.426,0.122,0.584,0.507,2.12e-06,0.10400000000000001,yes,47.6659092,-122.2780596,Seattle
7073,2020-06-15 03:21,Bob Dylan,Abandoned Love - Studio Outtake - 1975,480,267240,98.426,0.122,0.584,0.507,2.12e-06,0.10400000000000001,yes,47.6659092,-122.2780596,Seattle
7074,2020-06-15 03:21,Bob Dylan,Series of Dreams - Studio Outtake - 1989,400,351867,125.14,7.01e-06,0.499,0.8029999999999999,0.0798,0.177,yes,47.6659092,-122.2780596,Seattle
7075,2020-06-15 03:21,Bob Dylan,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",490,279907,129.10299999999998,0.00907,0.439,0.867,8.93e-06,0.679,yes,47.6659092,-122.2780596,Seattle
7076,2020-06-15 03:21,Bob Dylan,Pay in Blood,840,309573,104.087,0.629,0.6679999999999999,0.721,2.8999999999999997e-05,0.0959,yes,47.6659092,-122.2780596,Seattle
7077,2020-06-15 03:21,Bob Dylan,Pay in Blood,740,309573,104.087,0.629,0.6679999999999999,0.721,2.8999999999999997e-05,0.0959,yes,47.6659092,-122.2780596,Seattle
7078,2020-06-15 03:21,Bob Dylan,Pay in Blood,750,309573,104.087,0.629,0.6679999999999999,0.721,2.8999999999999997e-05,0.0959,yes,47.6659092,-122.2780596,Seattle
7079,2020-06-15 03:21,Bob Dylan,"Absolutely Sweet Marie - Take 1, Alternate Take",590,300747,130.892,0.0559,0.5820000000000001,0.589,1.63e-05,0.12300000000000001,yes,47.6659092,-122.2780596,Seattle
7080,2020-06-15 03:26,Bob Dylan,"My Back Pages - Live at Madison Square Garden, New York, NY - October 1992",279906,279907,129.10299999999998,0.00907,0.439,0.867,8.93e-06,0.679,no,47.6659092,-122.2780596,Seattle
7081,2020-06-15 03:32,Bob Dylan,Series of Dreams - Studio Outtake - 1989,351866,351867,125.14,7.01e-06,0.499,0.8029999999999999,0.0798,0.177,no,47.6659059,-122.2780531,Seattle
7082,2020-06-15 03:36,Bob Dylan,Man in the Long Black Coat,273200,273200,154.523,0.00889,0.605,0.297,0.000286,0.11599999999999999,no,47.6659059,-122.2780531,Seattle
7083,2020-06-15 03:41,Bob Dylan,"Absolutely Sweet Marie - Take 1, Alternate Take",300866,300747,130.892,0.0559,0.5820000000000001,0.589,1.63e-05,0.12300000000000001,no,47.6659055,-122.2780706,Seattle
7084,2020-06-15 03:43,Bob Dylan,Wanted Man - Take 1,129230,191293,79.506,0.512,0.565,0.297,0.0,0.12,yes,47.6659055,-122.2780706,Seattle
7085,2020-06-15 03:44,Bob Dylan,Forgetful Heart,810,221893,83.89299999999999,0.29100000000000004,0.557,0.563,1.55e-06,0.129,yes,47.6659055,-122.2780706,Seattle
7086,2020-06-15 03:44,Bob Dylan,Man of Constant Sorrow - Live on 'Folk Songs and More Folk Songs' - March 1963,0,183173,107.727,0.932,0.54,0.47700000000000004,0.9159999999999999,0.273,yes,47.6659055,-122.2780706,Seattle
7087,2020-06-15 03:44,Bob Dylan,Chimes of Freedom,170,430733,180.706,0.61,0.36700000000000005,0.415,0.0,0.0804,yes,47.6659055,-122.2780706,Seattle
7088,2020-06-15 03:44,Bob Dylan,Ring of Fire - Outtake,1120,147680,161.534,0.593,0.446,0.451,0.0517,0.14,yes,47.6659055,-122.2780706,Seattle
7089,2020-06-15 03:44,Bob Dylan,Workingman's Blues #2,0,367427,131.237,0.645,0.6759999999999999,0.581,0.0,0.109,yes,47.6659055,-122.2780706,Seattle
7090,2020-06-15 03:44,Bob Dylan,False Prophet,2330,237427,90.306,0.696,0.7290000000000001,0.7390000000000001,9.37e-06,0.16399999999999998,yes,47.6659055,-122.2780706,Seattle
7091,2020-06-15 03:46,Bob Dylan,Knockin' On Heaven's Door,149880,336000,132.41,0.0211,0.496,0.7390000000000001,0.0044399999999999995,0.106,yes,47.6659055,-122.2780706,Seattle
7092,2020-06-15 03:55,Bob Dylan,Hurricane,512733,222533,75.977,0.0153,0.46399999999999997,0.813,0.0,0.254,no,47.6659055,-122.2780706,Seattle
7093,2020-06-15 03:57,Bob Dylan,Blowin' in the Wind,165426,165427,174.87400000000002,0.914,0.38,0.0993,2.3199999999999998e-05,0.0605,no,47.6659055,-122.2780706,Seattle
7094,2020-06-15 04:03,Bob Dylan,Mr. Tambourine Man,330533,330533,177.515,0.794,0.39,0.31,0.0,0.379,no,47.66591,-122.2780696,Seattle
7095,2020-06-15 04:07,Bob Dylan,"If You See Her, Say Hello",1940,288000,102.94,0.768,0.38299999999999995,0.22399999999999998,0.0,0.087,yes,47.6659114,-122.278076,Seattle
7096,2020-06-15 04:07,Bob Dylan,Shelter from the Storm,26486,301133,106.574,0.413,0.486,0.24100000000000002,3.5100000000000006e-05,0.0928,yes,47.6659114,-122.278076,Seattle
7097,2020-06-15 04:07,Bob Dylan,It Ain't Me Babe,1200,214440,105.54,0.743,0.5720000000000001,0.302,0.0,0.125,yes,47.6659114,-122.278076,Seattle
7098,2020-06-15 04:07,Bob Dylan,"Don't Think Twice, It's All Right",217400,217400,110.535,0.89,0.6,0.243,0.0022,0.249,no,47.6659114,-122.278076,Seattle
7099,2020-06-15 04:11,Bob Dylan,It Ain't Me Babe,214440,214440,105.54,0.743,0.5720000000000001,0.302,0.0,0.125,no,47.6659114,-122.278076,Seattle
7100,2020-06-15 04:15,Bob Dylan,"If You See Her, Say Hello",288000,288000,102.94,0.768,0.38299999999999995,0.22399999999999998,0.0,0.087,no,47.6659061,-122.2780676,Seattle
7101,2020-06-15 04:20,Bob Dylan,I Contain Multitudes,276600,276733,132.491,0.934,0.513,0.0816,0.000132,0.10800000000000001,no,47.6659061,-122.2780676,Seattle
7102,2020-06-15 04:23,Bob Dylan,I Want You,185200,212787,168.00599999999997,0.38799999999999996,0.705,0.433,0.134,0.0841,yes,47.6659035,-122.2780587,Seattle
7103,2020-06-15 04:26,Bob Dylan,"Lay, Lady, Lay",197093,197093,155.746,0.35600000000000004,0.52,0.179,0.00344,0.131,no,47.6659035,-122.2780587,Seattle
7104,2020-06-15 04:33,Bob Dylan,Precious Angel,389866,389867,122.575,0.115,0.736,0.703,1.7199999999999998e-05,0.107,no,47.6659627,-122.2780236,Seattle
7105,2020-06-15 04:36,Bob Dylan,The Times They Are A-Changin',192053,192053,171.86,0.887,0.389,0.396,0.0,0.0828,no,47.6659627,-122.2780236,Seattle
7106,2020-06-15 04:42,Bob Dylan,Like a Rolling Stone,369600,369600,95.26100000000001,0.7290000000000001,0.483,0.721,0.0,0.18899999999999997,no,47.6659089,-122.2780577,Seattle
7107,2020-06-15 04:45,Bob Dylan,The Man in Me,186213,186213,145.109,0.532,0.419,0.517,0.0251,0.0785,no,47.6659089,-122.2780577,Seattle
7108,2020-06-15 04:53,Bob Dylan,"It's Alright, Ma (I'm Only Bleeding)",449093,449093,115.867,0.597,0.6809999999999999,0.257,0.0,0.161,no,47.6659065,-122.2780631,Seattle
7109,2020-06-15 05:10,Bob Dylan,Murder Most Foul,1014786,1014787,106.84200000000001,0.8270000000000001,0.39299999999999996,0.172,0.000537,0.0899,no,47.6659037,-122.2780757,Seattle
7110,2020-06-15 05:13,Bob Dylan,If Not for You,161053,210720,116.119,0.21899999999999997,0.607,0.755,0.00399,0.08199999999999999,yes,47.6659037,-122.2780757,Seattle
7111,2020-06-15 05:19,Bob Dylan,Changing of the Guards,397093,397093,124.57600000000001,0.17,0.607,0.7170000000000001,4.55e-06,0.032,no,47.6659037,-122.2780757,Seattle
7112,2020-06-15 05:31,Bob Dylan,Desolation Row,681400,681400,109.227,0.6729999999999999,0.43200000000000005,0.605,0.0,0.129,no,47.6659077,-122.2780607,Seattle
7113,2020-06-15 05:37,Bob Dylan,A Hard Rain's A-Gonna Fall,412200,412200,92.46700000000001,0.919,0.5670000000000001,0.198,0.0008710000000000001,0.135,no,47.6659077,-122.2780607,Seattle
7114,2020-06-15 05:44,Bob Dylan,Jokerman,376160,376160,134.986,0.23399999999999999,0.664,0.65,0.00028199999999999997,0.16,no,47.6659081,-122.2780587,Seattle
7115,2020-06-15 05:49,Bob Dylan,Forever Young - Slow Version,296133,296133,135.093,0.255,0.488,0.493,0.000181,0.102,no,47.6659044,-122.2780785,Seattle
7116,2020-06-15 05:53,Bob Dylan,Leopard-Skin Pill-Box Hat,236333,236333,97.475,0.304,0.5720000000000001,0.593,1.14e-06,0.106,no,47.6659044,-122.2780785,Seattle
7117,2020-06-15 05:55,Bob Dylan,All Along the Watchtower,151093,240800,113.25299999999999,0.00255,0.43799999999999994,0.805,5.6899999999999994e-05,0.0842,yes,47.6659044,-122.2780785,Seattle
7118,2020-06-15 06:00,Bob Dylan,Boots of Spanish Leather,277106,282173,99.98,0.91,0.61,0.0256,1.51e-06,0.11,no,47.665902,-122.2780589,Seattle
7119,2020-06-15 06:04,Bob Dylan,One More Cup of Coffee,224733,224733,139.17600000000002,0.16699999999999998,0.531,0.473,2e-06,0.0899,no,47.665902,-122.2780589,Seattle
7120,2020-06-15 06:06,Bob Dylan,I'll Be Your Baby Tonight,159360,159360,127.56700000000001,0.45399999999999996,0.512,0.23,0.000139,0.0508,no,47.665902,-122.2780589,Seattle
7121,2020-06-15 06:10,Bob Dylan,Maggie's Farm,234626,394400,86.604,0.0023,0.41200000000000003,0.838,0.00344,0.152,yes,47.665902,-122.2780589,Seattle
7122,2020-06-15 06:16,Bob Dylan,Tangled up in Blue,341626,341627,100.965,0.414,0.42100000000000004,0.6609999999999999,1.16e-06,0.0962,no,47.6659107,-122.2780566,Seattle
